place,product,date,own_price,amount,competitors_mean_price,cost,hot,rain,snow,month_name,day_of_week_name,profit
Анор Лондо,Эстус,2216-07-20,5.704761904761906,61.332264763628686,4.11,2.57,0,1,0,July,Saturday,192.26204711379418
Анор Лондо,Эстус,2216-07-21,5.60909090909091,65.4838995475221,5.82,2.57,0,1,0,July,Sunday,199.01152380669677
Анор Лондо,Эстус,2216-07-22,5.783048780487806,68.7349689309803,4.33,2.57,1,0,0,July,Monday,220.8488081005535
Анор Лондо,Эстус,2216-07-23,5.575606060606062,53.51718113101453,6.66,2.57,0,0,0,July,Tuesday,160.85156395392966
Анор Лондо,Эстус,2216-07-24,5.737142857142858,71.51428625949748,4.72,2.57,0,0,1,July,Wednesday,226.49596091043713
Анор Лондо,Эстус,2216-07-25,5.736333333333334,72.05473052622303,4.77,1.89,0,0,1,July,Thursday,277.1465118473626
Анор Лондо,Эстус,2216-07-26,5.6650819672131165,54.15704429341802,5.66,1.89,0,0,0,July,Friday,204.4472813096444
Анор Лондо,Эстус,2216-07-27,5.775468750000002,47.58101657080543,4.24,1.89,0,0,0,July,Saturday,184.87455297909673
Анор Лондо,Эстус,2216-07-28,5.580389610389612,56.931608399506544,6.05,1.89,0,0,0,July,Sunday,210.09981614030892
Анор Лондо,Эстус,2216-07-29,5.675243902439026,66.21919220206897,4.25,1.89,1,0,0,July,Monday,250.6557935073194
Анор Лондо,Эстус,2216-07-30,5.698101265822786,66.08885291832416,5.66,1.89,0,0,1,July,Tuesday,251.6730444550462
Анор Лондо,Эстус,2216-07-31,5.683714285714287,62.447658795078816,4.25,1.89,0,0,1,July,Wednesday,236.90857528030193
Анор Лондо,Эстус,2216-08-01,5.389589041095892,60.595038161657406,7.84,1.89,0,1,0,August,Thursday,212.05773149532362
Анор Лондо,Эстус,2216-08-02,5.333333333333334,60.87712126235576,7.84,1.89,0,1,0,August,Friday,209.62022088004505
Анор Лондо,Эстус,2216-08-03,5.318947368421053,65.61418730329264,5.89,1.89,0,1,0,August,Saturday,224.98759488471143
Анор Лондо,Эстус,2216-08-04,5.405283018867926,51.08521798747001,5.92,1.89,0,0,0,August,Sunday,179.57899930651962
Анор Лондо,Эстус,2216-08-05,5.374285714285715,65.93153798891231,4.17,1.89,1,0,0,August,Monday,229.72431593565312
Анор Лондо,Эстус,2216-08-06,5.304705882352942,55.90126209078876,6.74,1.89,0,0,0,August,Tuesday,190.8863684923699
Анор Лондо,Эстус,2216-08-07,5.210000000000001,49.45699845639388,5.01,1.89,0,0,0,August,Wednesday,164.1972348752277
Анор Лондо,Эстус,2216-08-08,5.302000000000001,62.67765350539504,4.7,1.89,0,1,0,August,Thursday,213.85615376040795
Анор Лондо,Эстус,2216-08-09,5.410793650793652,50.99718057479951,5.42,1.89,0,0,0,August,Friday,179.5505495761315
Анор Лондо,Эстус,2216-08-10,5.415789473684211,60.31450381526914,6.74,4.01,0,1,0,August,Saturday,84.78949457399153
Анор Лондо,Эстус,2216-08-11,5.336338028169016,57.13098934592227,4.99,4.01,0,0,0,August,Sunday,75.77500375641563
Анор Лондо,Эстус,2216-08-12,5.328484848484849,57.40514519006005,4.09,4.01,0,0,1,August,Monday,75.6878141581671
Анор Лондо,Эстус,2216-08-13,5.341866666666668,65.21888843409329,4.11,4.01,0,0,1,August,Tuesday,86.86286354242111
Анор Лондо,Эстус,2216-08-14,5.362253521126762,54.17590195959613,5.47,4.01,0,0,0,August,Wednesday,73.25955418508212
Анор Лондо,Эстус,2216-08-15,5.292800000000001,46.74695752472494,4.59,4.01,0,0,0,August,Thursday,59.966997112717195
Анор Лондо,Эстус,2216-08-16,5.1289411764705894,65.83149577642847,7.78,4.01,0,0,1,August,Friday,73.6615713328955
Анор Лондо,Эстус,2216-08-17,5.2687951807228925,66.26906903073707,4.11,4.01,1,0,0,August,Saturday,83.41918472688457
Анор Лондо,Эстус,2216-08-18,5.260434782608697,57.8363328480322,4.82,4.01,0,0,0,August,Sunday,72.3205622917134
Анор Лондо,Эстус,2216-08-19,5.2672500000000015,66.531774366473,4.82,4.01,0,1,0,August,Monday,83.64707332224827
Анор Лондо,Эстус,2216-08-20,5.192068965517243,49.29995384093123,5.96,4.01,0,0,0,August,Tuesday,58.27594543679743
Анор Лондо,Эстус,2216-08-21,5.167500000000001,54.88012308832577,5.95,4.01,0,0,1,August,Wednesday,63.52374247473716
Анор Лондо,Эстус,2216-08-22,5.192068965517243,50.02545111864453,7.78,2.17,0,0,0,August,Thursday,151.18036331165547
Анор Лондо,Эстус,2216-08-23,5.207910447761195,49.96334959157287,6.01,2.17,0,0,0,August,Friday,151.78418172938427
Анор Лондо,Эстус,2216-08-24,5.2163013698630145,60.43452694240458,5.95,2.17,1,0,0,August,Saturday,184.10178221167035
Анор Лондо,Эстус,2216-08-25,5.2122857142857155,64.72345088335238,4.53,2.17,0,0,1,August,Sunday,196.90723000169612
Анор Лондо,Эстус,2216-08-26,5.227590361445785,63.775073639731716,5.52,2.17,0,0,1,August,Monday,194.9980504613388
Анор Лондо,Эстус,2216-08-27,5.240675675675678,58.786496560843005,5.71,2.17,0,1,0,August,Tuesday,180.5142650475725
Анор Лондо,Эстус,2216-08-28,5.2751020408163285,45.67823517755187,5.71,2.17,0,0,0,August,Wednesday,141.83558127070452
Анор Лондо,Эстус,2216-08-29,5.1625862068965525,58.557712538231875,4.24,2.17,0,0,1,August,Thursday,175.23900284932603
Анор Лондо,Эстус,2216-08-30,5.154545454545456,50.92817420821083,5.67,2.17,0,0,0,August,Friday,151.99745084141477
Анор Лондо,Эстус,2216-08-31,5.237746478873241,61.177973410150095,5.71,2.17,1,0,0,August,Saturday,187.67851251358874
Анор Лондо,Эстус,2216-09-01,5.28557142857143,61.23754985990954,6.32,2.17,1,0,0,September,Sunday,190.78996069925256
Анор Лондо,Эстус,2216-09-02,5.205731707317074,61.750323501116306,8.35,2.17,0,1,0,September,Monday,187.4574149894255
Анор Лондо,Эстус,2216-09-03,5.22725806451613,52.59159705964544,4.4,2.17,0,0,0,September,Tuesday,160.7860842363838
Анор Лондо,Эстус,2216-09-04,5.231076923076925,52.0689765763729,5.69,2.17,0,0,0,September,Wednesday,159.38714260616803
Анор Лондо,Эстус,2216-09-05,5.197500000000002,58.94308987583687,4.76,2.17,0,0,1,September,Thursday,178.4502045990962
Анор Лондо,Эстус,2216-09-06,5.263150684931508,57.82737614548988,4.44,2.17,0,1,0,September,Friday,178.86878813221404
Анор Лондо,Эстус,2216-09-07,4.9402173913043494,46.3167839907043,4.44,2.17,0,0,0,September,Saturday,128.30756052033593
Анор Лондо,Эстус,2216-09-08,4.892452830188681,53.94114259175759,4.36,2.17,0,0,0,September,Sunday,146.85221631254166
Анор Лондо,Эстус,2216-09-09,4.853898305084748,57.80188578480717,5.56,2.17,1,0,0,September,Monday,155.13438328854616
Анор Лондо,Эстус,2216-09-10,4.873859649122808,49.08981203453633,6.4,2.17,0,0,0,September,Tuesday,132.73196194320604
Анор Лондо,Эстус,2216-09-11,4.970000000000001,47.37926915727352,5.59,2.17,0,0,0,September,Wednesday,132.66195364036588
Анор Лондо,Эстус,2216-09-12,4.970000000000002,48.105775128475315,4.67,1.86,0,0,0,September,Thursday,149.60896064955836
Анор Лондо,Эстус,2216-09-13,4.8177777777777795,56.28108743767462,4.28,1.86,1,0,0,September,Friday,166.46694973232212
Анор Лондо,Эстус,2216-09-14,4.8577049180327885,62.67483196536427,8.35,1.86,0,1,0,September,Saturday,187.8806520194511
Анор Лондо,Эстус,2216-09-15,4.8577049180327885,50.59345842487944,8.66,1.86,0,0,0,September,Sunday,151.6642591405485
Анор Лондо,Эстус,2216-09-16,4.845454545454547,64.10081152374634,6.25,1.86,1,0,0,September,Monday,191.3700591308937
Анор Лондо,Эстус,2216-09-17,4.573636363636365,49.28639524296433,8.66,1.86,0,0,0,September,Tuesday,133.74535436386236
Анор Лондо,Эстус,2216-09-18,4.565322580645162,51.68916262257282,7.1,1.86,0,0,0,September,Wednesday,139.83585881748618
Анор Лондо,Эстус,2216-09-19,4.600588235294119,66.96391846219655,5.66,1.86,1,0,0,September,Thursday,183.52052712669052
Анор Лондо,Эстус,2216-09-20,4.606250000000001,55.24977604311512,4.72,1.86,0,0,0,September,Friday,151.72969745840493
Анор Лондо,Эстус,2216-09-21,4.553076923076925,53.98928855382176,4.55,2.09,0,0,0,September,Saturday,132.97977073025953
Анор Лондо,Эстус,2216-09-22,4.6111111111111125,49.51761433395661,5.59,2.09,0,0,0,September,Sunday,124.83940769305292
Анор Лондо,Эстус,2216-09-23,4.58354430379747,65.68554872416604,4.72,2.09,0,1,0,September,Monday,163.7898258629554
Анор Лондо,Эстус,2216-09-24,4.598148148148149,66.69744422940742,5.58,2.09,0,1,0,September,Tuesday,167.28707123020268
Анор Лондо,Эстус,2216-09-25,4.593243243243244,69.31490345228168,7.1,2.09,0,1,0,September,Wednesday,173.51206372298196
Анор Лондо,Эстус,2216-09-26,4.579054054054055,62.902044310083994,7.1,2.09,0,1,0,September,Thursday,156.56658839830234
Анор Лондо,Эстус,2216-09-27,4.596610169491526,47.592161215651515,5.59,2.09,0,0,0,September,Friday,119.29499529123227
Анор Лондо,Эстус,2216-09-28,4.518750000000001,54.490125388554326,4.06,2.09,0,0,0,September,Saturday,132.34289203745135
Анор Лондо,Эстус,2216-09-29,4.584375000000001,53.97884283096525,7.46,2.09,0,0,0,September,Sunday,134.64347608648904
Анор Лондо,Эстус,2216-09-30,4.414939759036146,65.12049913977482,4.98,2.09,0,0,0,September,Monday,151.40123757834164
Анор Лондо,Эстус,2216-10-01,4.475645161290323,53.9098364593662,5.14,2.09,0,0,0,October,Tuesday,128.60974049523963
Анор Лондо,Эстус,2216-10-02,4.387307692307694,59.24517649749933,5.76,2.09,0,0,0,October,Wednesday,136.10439969983224
Анор Лондо,Эстус,2216-10-03,4.423250000000001,68.80561811286559,5.65,2.09,0,0,1,October,Thursday,160.54070846184376
Анор Лондо,Эстус,2216-10-04,4.490000000000001,60.46555310825383,6.37,2.09,0,0,0,October,Friday,145.11732745980927
Анор Лондо,Эстус,2216-10-05,4.448923076923078,59.176358357812866,6.27,2.09,0,1,0,October,Saturday,139.59247733851464
Анор Лондо,Эстус,2216-10-06,4.458588235294118,62.41302007210099,6.43,2.09,0,0,0,October,Sunday,147.8307450719541
Анор Лондо,Эстус,2216-10-07,4.435061728395063,69.78734374138591,6.41,2.09,0,1,0,October,Monday,163.6556289342748
Анор Лондо,Эстус,2216-10-08,4.438653846153847,78.11908562458618,4.76,1.59,0,1,0,October,Tuesday,222.5342337224991
Анор Лондо,Эстус,2216-10-09,4.430666666666668,51.68147786150238,6.41,1.59,0,0,0,October,Wednesday,146.80985144524115
Анор Лондо,Эстус,2216-10-10,4.476093750000001,55.448073790780285,5.13,1.59,0,0,0,October,Thursday,160.02833921710985
Анор Лондо,Эстус,2216-10-11,4.435731707317074,67.05727425370812,6.38,1.59,1,0,0,October,Friday,190.82701155003406
Анор Лондо,Эстус,2216-10-12,4.417837837837839,61.99860484679338,6.41,1.59,0,0,0,October,Saturday,175.3220006789187
Анор Лондо,Эстус,2216-10-13,4.45391891891892,59.96790890320299,5.78,1.59,0,0,0,October,Sunday,171.7432288358894
Анор Лондо,Эстус,2216-10-14,4.524000000000001,58.86846916454631,4.01,2.2,0,0,0,October,Monday,136.8103223384057
Анор Лондо,Эстус,2216-10-15,4.526301369863015,60.425524871054904,5.9,2.2,0,0,0,October,Tuesday,140.5679812822267
Анор Лондо,Эстус,2216-10-16,4.515526315789475,61.3528532196545,5.13,2.2,0,0,0,October,Wednesday,142.06414617887899
Анор Лондо,Эстус,2216-10-17,4.474623655913979,71.28111238832479,6.61,2.2,0,0,1,October,Thursday,162.13770445834655
Анор Лондо,Эстус,2216-10-18,4.520963855421687,67.52161236870272,3.94,2.2,1,0,0,October,Friday,156.71522176755295
Анор Лондо,Эстус,2216-10-19,4.530379746835444,60.245553692213186,6.64,2.2,0,0,0,October,Saturday,140.3950181612209
Анор Лондо,Эстус,2216-10-20,4.541818181818183,61.93695939773429,5.75,2.2,0,0,0,October,Sunday,145.0450976441487
Анор Лондо,Эстус,2216-10-21,4.580000000000002,58.975996791694,5.94,2.2,0,0,0,October,Monday,140.36287236423183
Анор Лондо,Эстус,2216-10-22,4.554545454545456,67.16754699524718,3.99,2.2,0,0,1,October,Tuesday,158.1490424706275
Анор Лондо,Эстус,2216-10-23,4.498333333333334,58.114794750491065,5.25,2.2,0,0,0,October,Wednesday,133.56716993487868
Анор Лондо,Эстус,2216-10-24,4.513932584269663,72.87222722180547,6.51,2.2,0,0,0,October,Thursday,168.62142105683841
Анор Лондо,Эстус,2216-10-25,4.545000000000001,51.32425938205161,3.99,2.2,0,0,0,October,Friday,120.35538825091105
Анор Лондо,Эстус,2216-10-26,4.241142857142858,58.55931357231359,6.66,2.2,0,0,0,October,Saturday,119.5279246173167
Анор Лондо,Эстус,2216-10-27,4.212000000000001,78.54649483908459,8.12,2.2,0,1,0,October,Sunday,158.03554761623826
Анор Лондо,Эстус,2216-10-28,4.226516853932585,68.4158008805263,5.88,2.2,0,0,0,October,Monday,138.64577355968234
Анор Лондо,Эстус,2216-10-29,4.238153846153847,61.17783034905078,4.81,2.2,0,0,0,October,Tuesday,124.68983022526538
Анор Лондо,Эстус,2216-10-30,4.233898305084747,80.89392532826031,5.01,2.2,0,1,0,October,Wednesday,164.53001761680068
Анор Лондо,Эстус,2216-10-31,4.224864864864866,57.82362052301749,6.18,2.2,0,0,0,October,Thursday,117.08501755633708
Анор Лондо,Эстус,2216-11-01,4.241797752808989,76.42133549299005,6.72,2.2,0,1,0,November,Friday,156.0369110762489
Анор Лондо,Эстус,2216-11-02,4.20935064935065,64.13020931085813,6.26,3.19,0,0,0,November,Saturday,65.37117050401633
Анор Лондо,Эстус,2216-11-03,4.2172307692307704,58.234647055686516,6.85,3.19,0,0,0,November,Sunday,59.82042129089527
Анор Лондо,Эстус,2216-11-04,4.250109890109891,69.51366020111296,6.13,3.19,0,1,0,November,Monday,73.69211867693815
Анор Лондо,Эстус,2216-11-05,4.24304347826087,67.08634985608619,6.7,3.19,0,0,0,November,Tuesday,70.64484319627863
Анор Лондо,Эстус,2216-11-06,4.2616216216216225,62.21950811900716,5.18,3.19,0,0,0,November,Wednesday,66.67577018699018
Анор Лондо,Эстус,2216-11-07,4.234157303370788,73.72930800011174,5.41,3.19,1,0,0,November,Thursday,76.98499542079094
Анор Лондо,Эстус,2216-11-08,4.201538461538463,65.6689653099525,4.57,3.19,0,0,0,November,Friday,66.42668414045201
Анор Лондо,Эстус,2216-11-09,4.263000000000001,60.22124336726367,9.72,3.19,0,0,0,November,Saturday,64.61739413307396
Анор Лондо,Эстус,2216-11-10,4.205365853658538,67.72565982229516,4.11,3.19,0,0,0,November,Sunday,68.76632240005247
Анор Лондо,Эстус,2216-11-11,4.228354430379748,68.81758013149643,5.41,3.19,1,0,0,November,Monday,71.45703921755268
Анор Лондо,Эстус,2216-11-12,4.241690140845072,59.18262752834773,4.98,3.19,0,0,0,November,Tuesday,62.24178588086946
Анор Лондо,Эстус,2216-11-13,4.419000000000001,60.930938197689336,9.38,3.19,0,1,0,November,Wednesday,74.88412304496026
Анор Лондо,Эстус,2216-11-14,4.457701149425288,69.22453596633997,5.07,3.19,0,1,0,November,Thursday,87.75602381296142
Анор Лондо,Эстус,2216-11-15,4.44308823529412,64.06732862145917,6.07,3.19,0,1,0,November,Friday,80.28201576227272
Анор Лондо,Эстус,2216-11-16,4.450327868852461,60.42812603457309,6.97,3.19,0,0,0,November,Saturday,76.15925130390139
Анор Лондо,Эстус,2216-11-17,4.462727272727274,65.65476134881047,5.32,3.19,0,1,0,November,Sunday,83.5606053530316
Анор Лондо,Эстус,2216-11-18,4.464500000000002,59.235752448391075,6.17,3.19,0,0,0,November,Monday,75.49596649547456
Анор Лондо,Эстус,2216-11-19,4.417848101265824,66.10307296681931,4.62,3.19,0,1,0,November,Tuesday,81.16453263014535
Анор Лондо,Эстус,2216-11-20,4.475875000000001,61.285877520252,7.72,3.51,0,1,0,November,Wednesday,59.19449694987347
Анор Лондо,Эстус,2216-11-21,4.441060606060607,54.532279589128514,4.68,3.51,0,0,0,November,Thursday,50.77285728412048
Анор Лондо,Эстус,2216-11-22,4.463333333333335,65.26152625131556,4.68,3.51,0,0,1,November,Friday,62.21598835958761
Анор Лондо,Эстус,2216-11-23,4.807254901960786,49.96706498515358,5.37,3.51,0,0,0,November,Saturday,64.82001998858368
Анор Лондо,Эстус,2216-11-24,4.847619047619049,54.23207246876126,6.79,3.51,0,0,0,November,Sunday,72.54185312607169
Анор Лондо,Эстус,2216-11-25,4.818070175438598,51.4447545702575,6.79,3.51,0,0,0,November,Monday,67.29334913611237
Анор Лондо,Эстус,2216-11-26,4.839189189189191,62.16657162907061,6.83,3.51,1,0,0,November,Tuesday,82.63113493831614
Анор Лондо,Эстус,2216-11-27,4.761136363636365,67.14082920784071,7.91,2.68,1,0,0,November,Wednesday,139.72922114913587
Анор Лондо,Эстус,2216-11-28,4.8554166666666685,52.370828236631226,7.91,2.68,0,0,0,November,Thursday,113.92837259310494
Анор Лондо,Эстус,2216-11-29,4.828125000000002,59.66964472557039,4.9,2.68,0,0,1,November,Friday,128.17785557611597
Анор Лондо,Эстус,2216-11-30,4.875526315789475,63.483364009535684,6.98,2.68,1,0,0,November,Saturday,139.37939629777804
Анор Лондо,Эстус,2216-12-01,4.853857142857145,57.13982280459995,6.98,2.68,0,0,0,December,Sunday,124.21381194537119
Анор Лондо,Эстус,2216-12-02,4.828125000000002,58.01163231440908,5.82,2.68,0,0,1,December,Monday,124.61623766539006
